timestamp,message
1775437314108,"[2026-04-06 01:01:15,880] INFO: [worker stdout] [2026-04-06 01:01:15,880] INFO: 完成 | doc=doc-0005.pdf | ms=280 | chunks_indexed=184
"
1775437314108,"[INFO] 2026-04-06T01:01:15.880Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:15,880] INFO: 完成 | doc=doc-0005.pdf | ms=280 | chunks_indexed=184
"
1775437314228,"[2026-04-06 01:01:14,000] INFO: [worker stdout] [2026-04-06 01:01:14,000] INFO: [进度] 96/200 | shard=shard-1 | category=faq | doc=doc-0006.pdf
"
1775437314228,"[INFO] 2026-04-06T01:01:14.000Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:14,000] INFO: [进度] 96/200 | shard=shard-1 | category=faq | doc=doc-0006.pdf
"
1775437314308,"[2026-04-06 01:01:15,080] INFO: [worker stdout] [2026-04-06 01:01:15,080] INFO: 解析中 | doc=doc-0006.pdf | pages=4 | parser=pdfplumber | size_bytes=524288
"
1775437314308,"[INFO] 2026-04-06T01:01:15.080Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:15,080] INFO: 解析中 | doc=doc-0006.pdf | pages=4 | parser=pdfplumber | size_bytes=524288
"
1775437314448,"[2026-04-06 01:01:15,220] INFO: [worker stdout] [2026-04-06 01:01:15,220] INFO: 索引中 | doc=doc-0006.pdf | chunks=48 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437314448,"[INFO] 2026-04-06T01:01:15.220Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:15,220] INFO: 索引中 | doc=doc-0006.pdf | chunks=48 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437314508,"[2026-04-06 01:01:15,280] INFO: [worker stdout] [2026-04-06 01:01:15,280] INFO: 完成 | doc=doc-0006.pdf | ms=280 | chunks_indexed=48
"
1775437314508,"[INFO] 2026-04-06T01:01:15.280Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:15,280] INFO: 完成 | doc=doc-0006.pdf | ms=280 | chunks_indexed=48
"
1775437314628,"[2026-04-06 01:01:14,400] INFO: [worker stdout] [2026-04-06 01:01:14,400] INFO: [进度] 97/200 | shard=shard-1 | category=manual | doc=doc-0001.pdf
"
1775437314628,"[INFO] 2026-04-06T01:01:14.400Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:14,400] INFO: [进度] 97/200 | shard=shard-1 | category=manual | doc=doc-0001.pdf
"
1775437314708,"[2026-04-06 01:01:15,480] INFO: [worker stdout] [2026-04-06 01:01:15,480] INFO: 解析中 | doc=doc-0001.pdf | pages=12 | parser=pdfplumber | size_bytes=524288
"
1775437314708,"[INFO] 2026-04-06T01:01:15.480Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:15,480] INFO: 解析中 | doc=doc-0001.pdf | pages=12 | parser=pdfplumber | size_bytes=524288
"
1775437314848,"[2026-04-06 01:01:15,620] INFO: [worker stdout] [2026-04-06 01:01:15,620] INFO: 索引中 | doc=doc-0001.pdf | chunks=148 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437314848,"[INFO] 2026-04-06T01:01:15.620Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:15,620] INFO: 索引中 | doc=doc-0001.pdf | chunks=148 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437314908,"[2026-04-06 01:01:15,680] INFO: [worker stdout] [2026-04-06 01:01:15,680] INFO: 完成 | doc=doc-0001.pdf | ms=280 | chunks_indexed=148
"
1775437314908,"[INFO] 2026-04-06T01:01:15.680Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:15,680] INFO: 完成 | doc=doc-0001.pdf | ms=280 | chunks_indexed=148
"
1775437315028,"[2026-04-06 01:01:14,800] INFO: [worker stdout] [2026-04-06 01:01:14,800] INFO: [进度] 98/200 | shard=shard-1 | category=manual | doc=doc-0002.pdf
"
1775437315028,"[INFO] 2026-04-06T01:01:14.800Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:14,800] INFO: [进度] 98/200 | shard=shard-1 | category=manual | doc=doc-0002.pdf
"
1775437315108,"[2026-04-06 01:01:15,880] INFO: [worker stdout] [2026-04-06 01:01:15,880] INFO: 解析中 | doc=doc-0002.pdf | pages=18 | parser=pdfplumber | size_bytes=524288
"
1775437315108,"[INFO] 2026-04-06T01:01:15.880Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:15,880] INFO: 解析中 | doc=doc-0002.pdf | pages=18 | parser=pdfplumber | size_bytes=524288
"
1775437315248,"[2026-04-06 01:01:15,020] INFO: [worker stdout] [2026-04-06 01:01:15,020] INFO: 索引中 | doc=doc-0002.pdf | chunks=226 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437315248,"[INFO] 2026-04-06T01:01:15.020Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:15,020] INFO: 索引中 | doc=doc-0002.pdf | chunks=226 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437315308,"[2026-04-06 01:01:15,080] INFO: [worker stdout] [2026-04-06 01:01:15,080] INFO: 完成 | doc=doc-0002.pdf | ms=280 | chunks_indexed=226
"
1775437315308,"[INFO] 2026-04-06T01:01:15.080Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:15,080] INFO: 完成 | doc=doc-0002.pdf | ms=280 | chunks_indexed=226
"
1775437315428,"[2026-04-06 01:01:14,200] INFO: [worker stdout] [2026-04-06 01:01:14,200] INFO: [进度] 99/200 | shard=shard-1 | category=report | doc=doc-0003.pdf
"
1775437315428,"[INFO] 2026-04-06T01:01:14.200Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:14,200] INFO: [进度] 99/200 | shard=shard-1 | category=report | doc=doc-0003.pdf
"
1775437315508,"[2026-04-06 01:01:15,280] INFO: [worker stdout] [2026-04-06 01:01:15,280] INFO: 解析中 | doc=doc-0003.pdf | pages=8 | parser=pdfplumber | size_bytes=524288
"
1775437315508,"[INFO] 2026-04-06T01:01:15.280Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:15,280] INFO: 解析中 | doc=doc-0003.pdf | pages=8 | parser=pdfplumber | size_bytes=524288
"
1775437315648,"[2026-04-06 01:01:15,420] INFO: [worker stdout] [2026-04-06 01:01:15,420] INFO: 索引中 | doc=doc-0003.pdf | chunks=92 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437315648,"[INFO] 2026-04-06T01:01:15.420Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:15,420] INFO: 索引中 | doc=doc-0003.pdf | chunks=92 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437315708,"[2026-04-06 01:01:15,480] INFO: [worker stdout] [2026-04-06 01:01:15,480] INFO: 完成 | doc=doc-0003.pdf | ms=280 | chunks_indexed=92
"
1775437315708,"[INFO] 2026-04-06T01:01:15.480Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:15,480] INFO: 完成 | doc=doc-0003.pdf | ms=280 | chunks_indexed=92
"
1775437315828,"[2026-04-06 01:01:14,600] INFO: [worker stdout] [2026-04-06 01:01:14,600] INFO: [进度] 100/200 | shard=shard-1 | category=spec | doc=doc-0004.pdf
"
1775437315828,"[INFO] 2026-04-06T01:01:14.600Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:14,600] INFO: [进度] 100/200 | shard=shard-1 | category=spec | doc=doc-0004.pdf
"
1775437315908,"[2026-04-06 01:01:15,680] INFO: [worker stdout] [2026-04-06 01:01:15,680] INFO: 解析中 | doc=doc-0004.pdf | pages=24 | parser=pdfplumber | size_bytes=524288
"
1775437315908,"[INFO] 2026-04-06T01:01:15.680Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:15,680] INFO: 解析中 | doc=doc-0004.pdf | pages=24 | parser=pdfplumber | size_bytes=524288
"
1775437316048,"[2026-04-06 01:01:15,820] INFO: [worker stdout] [2026-04-06 01:01:15,820] INFO: 索引中 | doc=doc-0004.pdf | chunks=312 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437316048,"[INFO] 2026-04-06T01:01:15.820Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:15,820] INFO: 索引中 | doc=doc-0004.pdf | chunks=312 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437316108,"[2026-04-06 01:01:15,880] INFO: [worker stdout] [2026-04-06 01:01:15,880] INFO: 完成 | doc=doc-0004.pdf | ms=280 | chunks_indexed=312
"
1775437316108,"[INFO] 2026-04-06T01:01:15.880Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:15,880] INFO: 完成 | doc=doc-0004.pdf | ms=280 | chunks_indexed=312
"
1775437326228,"[2026-04-06 01:01:22,000] INFO: [worker stdout] [2026-04-06 01:01:22,000] INFO: [进度] 101/200 | shard=shard-2 | category=contract | doc=doc-0005.pdf
"
1775437326228,"[INFO] 2026-04-06T01:01:22.000Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:22,000] INFO: [进度] 101/200 | shard=shard-2 | category=contract | doc=doc-0005.pdf
"
1775437326308,"[2026-04-06 01:01:22,080] INFO: [worker stdout] [2026-04-06 01:01:22,080] INFO: 解析中 | doc=doc-0005.pdf | pages=16 | parser=pdfplumber | size_bytes=524288
"
1775437326308,"[INFO] 2026-04-06T01:01:22.080Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:22,080] INFO: 解析中 | doc=doc-0005.pdf | pages=16 | parser=pdfplumber | size_bytes=524288
"
1775437326448,"[2026-04-06 01:01:22,220] INFO: [worker stdout] [2026-04-06 01:01:22,220] INFO: 索引中 | doc=doc-0005.pdf | chunks=184 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437326448,"[INFO] 2026-04-06T01:01:22.220Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:22,220] INFO: 索引中 | doc=doc-0005.pdf | chunks=184 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437326508,"[2026-04-06 01:01:22,280] INFO: [worker stdout] [2026-04-06 01:01:22,280] INFO: 完成 | doc=doc-0005.pdf | ms=280 | chunks_indexed=184
"
1775437326508,"[INFO] 2026-04-06T01:01:22.280Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:22,280] INFO: 完成 | doc=doc-0005.pdf | ms=280 | chunks_indexed=184
"
1775437326628,"[2026-04-06 01:01:22,400] INFO: [worker stdout] [2026-04-06 01:01:22,400] INFO: [进度] 102/200 | shard=shard-2 | category=faq | doc=doc-0006.pdf
"
1775437326628,"[INFO] 2026-04-06T01:01:22.400Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:22,400] INFO: [进度] 102/200 | shard=shard-2 | category=faq | doc=doc-0006.pdf
"
1775437326708,"[2026-04-06 01:01:22,480] INFO: [worker stdout] [2026-04-06 01:01:22,480] INFO: 解析中 | doc=doc-0006.pdf | pages=4 | parser=pdfplumber | size_bytes=524288
"
1775437326708,"[INFO] 2026-04-06T01:01:22.480Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:22,480] INFO: 解析中 | doc=doc-0006.pdf | pages=4 | parser=pdfplumber | size_bytes=524288
"
1775437326848,"[2026-04-06 01:01:22,620] INFO: [worker stdout] [2026-04-06 01:01:22,620] INFO: 索引中 | doc=doc-0006.pdf | chunks=48 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437326848,"[INFO] 2026-04-06T01:01:22.620Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:22,620] INFO: 索引中 | doc=doc-0006.pdf | chunks=48 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437326908,"[2026-04-06 01:01:22,680] INFO: [worker stdout] [2026-04-06 01:01:22,680] INFO: 完成 | doc=doc-0006.pdf | ms=280 | chunks_indexed=48
"
1775437326908,"[INFO] 2026-04-06T01:01:22.680Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:22,680] INFO: 完成 | doc=doc-0006.pdf | ms=280 | chunks_indexed=48
"
1775437327028,"[2026-04-06 01:01:22,800] INFO: [worker stdout] [2026-04-06 01:01:22,800] INFO: [进度] 103/200 | shard=shard-2 | category=manual | doc=doc-0001.pdf
"
1775437327028,"[INFO] 2026-04-06T01:01:22.800Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:22,800] INFO: [进度] 103/200 | shard=shard-2 | category=manual | doc=doc-0001.pdf
"
1775437327108,"[2026-04-06 01:01:22,880] INFO: [worker stdout] [2026-04-06 01:01:22,880] INFO: 解析中 | doc=doc-0001.pdf | pages=12 | parser=pdfplumber | size_bytes=524288
"
1775437327108,"[INFO] 2026-04-06T01:01:22.880Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:22,880] INFO: 解析中 | doc=doc-0001.pdf | pages=12 | parser=pdfplumber | size_bytes=524288
"
1775437327248,"[2026-04-06 01:01:23,020] INFO: [worker stdout] [2026-04-06 01:01:23,020] INFO: 索引中 | doc=doc-0001.pdf | chunks=148 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437327248,"[INFO] 2026-04-06T01:01:23.020Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,020] INFO: 索引中 | doc=doc-0001.pdf | chunks=148 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437327308,"[2026-04-06 01:01:23,080] INFO: [worker stdout] [2026-04-06 01:01:23,080] INFO: 完成 | doc=doc-0001.pdf | ms=280 | chunks_indexed=148
"
1775437327308,"[INFO] 2026-04-06T01:01:23.080Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,080] INFO: 完成 | doc=doc-0001.pdf | ms=280 | chunks_indexed=148
"
1775437327428,"[2026-04-06 01:01:22,200] INFO: [worker stdout] [2026-04-06 01:01:22,200] INFO: [进度] 104/200 | shard=shard-2 | category=manual | doc=doc-0002.pdf
"
1775437327428,"[INFO] 2026-04-06T01:01:22.200Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:22,200] INFO: [进度] 104/200 | shard=shard-2 | category=manual | doc=doc-0002.pdf
"
1775437327508,"[2026-04-06 01:01:23,280] INFO: [worker stdout] [2026-04-06 01:01:23,280] INFO: 解析中 | doc=doc-0002.pdf | pages=18 | parser=pdfplumber | size_bytes=524288
"
1775437327508,"[INFO] 2026-04-06T01:01:23.280Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,280] INFO: 解析中 | doc=doc-0002.pdf | pages=18 | parser=pdfplumber | size_bytes=524288
"
1775437327648,"[2026-04-06 01:01:23,420] INFO: [worker stdout] [2026-04-06 01:01:23,420] INFO: 索引中 | doc=doc-0002.pdf | chunks=226 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437327648,"[INFO] 2026-04-06T01:01:23.420Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,420] INFO: 索引中 | doc=doc-0002.pdf | chunks=226 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437327708,"[2026-04-06 01:01:23,480] INFO: [worker stdout] [2026-04-06 01:01:23,480] INFO: 完成 | doc=doc-0002.pdf | ms=280 | chunks_indexed=226
"
1775437327708,"[INFO] 2026-04-06T01:01:23.480Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,480] INFO: 完成 | doc=doc-0002.pdf | ms=280 | chunks_indexed=226
"
1775437327828,"[2026-04-06 01:01:22,600] INFO: [worker stdout] [2026-04-06 01:01:22,600] INFO: [进度] 105/200 | shard=shard-2 | category=report | doc=doc-0003.pdf
"
1775437327828,"[INFO] 2026-04-06T01:01:22.600Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:22,600] INFO: [进度] 105/200 | shard=shard-2 | category=report | doc=doc-0003.pdf
"
1775437327908,"[2026-04-06 01:01:23,680] INFO: [worker stdout] [2026-04-06 01:01:23,680] INFO: 解析中 | doc=doc-0003.pdf | pages=8 | parser=pdfplumber | size_bytes=524288
"
1775437327908,"[INFO] 2026-04-06T01:01:23.680Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,680] INFO: 解析中 | doc=doc-0003.pdf | pages=8 | parser=pdfplumber | size_bytes=524288
"
1775437328048,"[2026-04-06 01:01:23,820] INFO: [worker stdout] [2026-04-06 01:01:23,820] INFO: 索引中 | doc=doc-0003.pdf | chunks=92 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437328048,"[INFO] 2026-04-06T01:01:23.820Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,820] INFO: 索引中 | doc=doc-0003.pdf | chunks=92 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437328108,"[2026-04-06 01:01:23,880] INFO: [worker stdout] [2026-04-06 01:01:23,880] INFO: 完成 | doc=doc-0003.pdf | ms=280 | chunks_indexed=92
"
1775437328108,"[INFO] 2026-04-06T01:01:23.880Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,880] INFO: 完成 | doc=doc-0003.pdf | ms=280 | chunks_indexed=92
"
1775437328228,"[2026-04-06 01:01:22,000] INFO: [worker stdout] [2026-04-06 01:01:22,000] INFO: [进度] 106/200 | shard=shard-2 | category=spec | doc=doc-0004.pdf
"
1775437328228,"[INFO] 2026-04-06T01:01:22.000Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:22,000] INFO: [进度] 106/200 | shard=shard-2 | category=spec | doc=doc-0004.pdf
"
1775437328308,"[2026-04-06 01:01:23,080] INFO: [worker stdout] [2026-04-06 01:01:23,080] INFO: 解析中 | doc=doc-0004.pdf | pages=24 | parser=pdfplumber | size_bytes=524288
"
1775437328308,"[INFO] 2026-04-06T01:01:23.080Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,080] INFO: 解析中 | doc=doc-0004.pdf | pages=24 | parser=pdfplumber | size_bytes=524288
"
1775437328448,"[2026-04-06 01:01:23,220] INFO: [worker stdout] [2026-04-06 01:01:23,220] INFO: 索引中 | doc=doc-0004.pdf | chunks=312 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437328448,"[INFO] 2026-04-06T01:01:23.220Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,220] INFO: 索引中 | doc=doc-0004.pdf | chunks=312 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437328508,"[2026-04-06 01:01:23,280] INFO: [worker stdout] [2026-04-06 01:01:23,280] INFO: 完成 | doc=doc-0004.pdf | ms=280 | chunks_indexed=312
"
1775437328508,"[INFO] 2026-04-06T01:01:23.280Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,280] INFO: 完成 | doc=doc-0004.pdf | ms=280 | chunks_indexed=312
"
1775437328628,"[2026-04-06 01:01:22,400] INFO: [worker stdout] [2026-04-06 01:01:22,400] INFO: [进度] 107/200 | shard=shard-2 | category=contract | doc=doc-0005.pdf
"
1775437328628,"[INFO] 2026-04-06T01:01:22.400Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:22,400] INFO: [进度] 107/200 | shard=shard-2 | category=contract | doc=doc-0005.pdf
"
1775437328708,"[2026-04-06 01:01:23,480] INFO: [worker stdout] [2026-04-06 01:01:23,480] INFO: 解析中 | doc=doc-0005.pdf | pages=16 | parser=pdfplumber | size_bytes=524288
"
1775437328708,"[INFO] 2026-04-06T01:01:23.480Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,480] INFO: 解析中 | doc=doc-0005.pdf | pages=16 | parser=pdfplumber | size_bytes=524288
"
1775437328848,"[2026-04-06 01:01:23,620] INFO: [worker stdout] [2026-04-06 01:01:23,620] INFO: 索引中 | doc=doc-0005.pdf | chunks=184 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437328848,"[INFO] 2026-04-06T01:01:23.620Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,620] INFO: 索引中 | doc=doc-0005.pdf | chunks=184 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437328908,"[2026-04-06 01:01:23,680] INFO: [worker stdout] [2026-04-06 01:01:23,680] INFO: 完成 | doc=doc-0005.pdf | ms=280 | chunks_indexed=184
"
1775437328908,"[INFO] 2026-04-06T01:01:23.680Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,680] INFO: 完成 | doc=doc-0005.pdf | ms=280 | chunks_indexed=184
"
1775437329028,"[2026-04-06 01:01:22,800] INFO: [worker stdout] [2026-04-06 01:01:22,800] INFO: [进度] 108/200 | shard=shard-2 | category=faq | doc=doc-0006.pdf
"
1775437329028,"[INFO] 2026-04-06T01:01:22.800Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:22,800] INFO: [进度] 108/200 | shard=shard-2 | category=faq | doc=doc-0006.pdf
"
1775437329108,"[2026-04-06 01:01:23,880] INFO: [worker stdout] [2026-04-06 01:01:23,880] INFO: 解析中 | doc=doc-0006.pdf | pages=4 | parser=pdfplumber | size_bytes=524288
"
1775437329108,"[INFO] 2026-04-06T01:01:23.880Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,880] INFO: 解析中 | doc=doc-0006.pdf | pages=4 | parser=pdfplumber | size_bytes=524288
"
1775437329248,"[2026-04-06 01:01:23,020] INFO: [worker stdout] [2026-04-06 01:01:23,020] INFO: 索引中 | doc=doc-0006.pdf | chunks=48 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437329248,"[INFO] 2026-04-06T01:01:23.020Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,020] INFO: 索引中 | doc=doc-0006.pdf | chunks=48 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437329308,"[2026-04-06 01:01:23,080] INFO: [worker stdout] [2026-04-06 01:01:23,080] INFO: 完成 | doc=doc-0006.pdf | ms=280 | chunks_indexed=48
"
1775437329308,"[INFO] 2026-04-06T01:01:23.080Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,080] INFO: 完成 | doc=doc-0006.pdf | ms=280 | chunks_indexed=48
"
1775437329428,"[2026-04-06 01:01:22,200] INFO: [worker stdout] [2026-04-06 01:01:22,200] INFO: [进度] 109/200 | shard=shard-2 | category=manual | doc=doc-0001.pdf
"
1775437329428,"[INFO] 2026-04-06T01:01:22.200Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:22,200] INFO: [进度] 109/200 | shard=shard-2 | category=manual | doc=doc-0001.pdf
"
1775437329508,"[2026-04-06 01:01:23,280] INFO: [worker stdout] [2026-04-06 01:01:23,280] INFO: 解析中 | doc=doc-0001.pdf | pages=12 | parser=pdfplumber | size_bytes=524288
"
1775437329508,"[INFO] 2026-04-06T01:01:23.280Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,280] INFO: 解析中 | doc=doc-0001.pdf | pages=12 | parser=pdfplumber | size_bytes=524288
"
1775437329648,"[2026-04-06 01:01:23,420] INFO: [worker stdout] [2026-04-06 01:01:23,420] INFO: 索引中 | doc=doc-0001.pdf | chunks=148 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437329648,"[INFO] 2026-04-06T01:01:23.420Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,420] INFO: 索引中 | doc=doc-0001.pdf | chunks=148 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437329708,"[2026-04-06 01:01:23,480] INFO: [worker stdout] [2026-04-06 01:01:23,480] INFO: 完成 | doc=doc-0001.pdf | ms=280 | chunks_indexed=148
"
1775437329708,"[INFO] 2026-04-06T01:01:23.480Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,480] INFO: 完成 | doc=doc-0001.pdf | ms=280 | chunks_indexed=148
"
1775437329828,"[2026-04-06 01:01:22,600] INFO: [worker stdout] [2026-04-06 01:01:22,600] INFO: [进度] 110/200 | shard=shard-2 | category=manual | doc=doc-0002.pdf
"
1775437329828,"[INFO] 2026-04-06T01:01:22.600Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:22,600] INFO: [进度] 110/200 | shard=shard-2 | category=manual | doc=doc-0002.pdf
"
1775437329908,"[2026-04-06 01:01:23,680] INFO: [worker stdout] [2026-04-06 01:01:23,680] INFO: 解析中 | doc=doc-0002.pdf | pages=18 | parser=pdfplumber | size_bytes=524288
"
1775437329908,"[INFO] 2026-04-06T01:01:23.680Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,680] INFO: 解析中 | doc=doc-0002.pdf | pages=18 | parser=pdfplumber | size_bytes=524288
"
1775437330048,"[2026-04-06 01:01:23,820] INFO: [worker stdout] [2026-04-06 01:01:23,820] INFO: 索引中 | doc=doc-0002.pdf | chunks=226 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437330048,"[INFO] 2026-04-06T01:01:23.820Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,820] INFO: 索引中 | doc=doc-0002.pdf | chunks=226 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437330108,"[2026-04-06 01:01:23,880] INFO: [worker stdout] [2026-04-06 01:01:23,880] INFO: 完成 | doc=doc-0002.pdf | ms=280 | chunks_indexed=226
"
1775437330108,"[INFO] 2026-04-06T01:01:23.880Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,880] INFO: 完成 | doc=doc-0002.pdf | ms=280 | chunks_indexed=226
"
1775437330228,"[2026-04-06 01:01:22,000] INFO: [worker stdout] [2026-04-06 01:01:22,000] INFO: [进度] 111/200 | shard=shard-2 | category=report | doc=doc-0003.pdf
"
1775437330228,"[INFO] 2026-04-06T01:01:22.000Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:22,000] INFO: [进度] 111/200 | shard=shard-2 | category=report | doc=doc-0003.pdf
"
1775437330308,"[2026-04-06 01:01:23,080] INFO: [worker stdout] [2026-04-06 01:01:23,080] INFO: 解析中 | doc=doc-0003.pdf | pages=8 | parser=pdfplumber | size_bytes=524288
"
